"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","0","10","50","0","2017","4","",127297,1948432,1956946,1955326,23576402250,1463404386,23453446,928,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2835,2.3,24098,1.3,25615,1.3,21979,1.1,953105086,4.2,55684411,4.0,-766183,-3.2,26,2.9
"01000","1","10","51","0","2017","4","",1203,53083,52947,53193,1094425014,0,0,1586,"",1.58,1.42,1.41,1.41,1.69,0.00,0.00,1.20,"",-8,-0.7,-447,-0.8,-698,-1.3,-746,-1.4,8415649,0.8,0,0.0,0,0.0,30,1.9
"01000","2","10","51","0","2017","4","",1381,97230,97556,96929,1375515418,6415,38,1088,"",1.55,1.55,1.56,1.55,1.79,0.00,0.00,1.15,"",-8,-0.6,904,0.9,1302,1.4,592,0.6,38936099,2.9,6380,18228.6,38,100.0,20,1.9
"01000","3","10","51","0","2017","4","",3709,213685,214231,214508,2225020765,8276413,88177,799,"",1.71,1.11,1.10,1.11,1.10,0.29,0.71,0.99,"",-4,-0.1,1354,0.6,892,0.4,961,0.5,43352939,2.0,-339672,-3.9,-10391,-10.5,11,1.4
"01000","5","10","51","0","2017","4","",121004,1584434,1592212,1590696,18881441053,1455121558,23365231,914,"",0.98,0.96,0.96,0.96,0.94,1.03,1.00,0.98,"",2855,2.4,22287,1.4,24119,1.5,21172,1.3,862400399,4.8,56017703,4.0,-755830,-3.1,29,3.3
"01000","8","10","96","0","2017","4","",6293,363998,364734,364630,4694961197,8282828,88215,991,"",1.65,1.24,1.24,1.24,1.36,0.17,0.57,1.10,"",-20,-0.3,1811,0.5,1496,0.4,807,0.2,90704687,2.0,-333292,-3.9,-10353,-10.5,16,1.6
"01001","0","10","70","0","2017","4","",885,10827,10899,10851,103654361,7191446,92839,734,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,2.0,70,0.7,20,0.2,-93,-0.8,3365991,3.4,-883,0.0,-7937,-7.9,24,3.4
"01001","1","10","71","0","2017","4","",12,83,88,87,1204710,0,0,1078,"",2.26,0.40,0.42,0.42,0.42,0.00,0.00,1.03,"",0,0.0,4,5.1,8,10.0,2,2.4,78974,7.0,0,0.0,0,0.0,13,1.2
"01001","2","10","71","0","2017","4","",19,587,597,596,6540474,0,0,848,"",3.06,1.69,1.71,1.72,1.93,0.00,0.00,1.13,"",0,0.0,26,4.6,35,6.2,41,7.4,442150,7.3,0,0.0,0,0.0,9,1.1
"01001","3","10","71","0","2017","4","",32,1907,1903,1905,17291844,3875,23,698,"",2.13,1.78,1.76,1.77,1.94,0.03,0.05,1.10,"",0,0.0,-24,-1.2,-23,-1.2,-24,-1.2,-36760,-0.2,1980,104.5,12,109.1,7,1.0
"01001","5","10","71","0","2017","4","",822,8250,8311,8263,78617333,7187571,92816,731,"",0.96,0.90,0.90,0.90,0.89,1.03,1.01,0.99,"",17,2.1,64,0.8,0,0.0,-112,-1.3,2881627,3.8,-2863,0.0,-7949,-7.9,28,4.0
"01003","0","10","70","0","2017","4","",6225,71600,71401,70787,670952306,59987963,817827,724,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",262,4.4,1828,2.6,1608,2.3,1576,2.3,37863772,6.0,3044104,5.3,-16343,-2.0,24,3.4
"01003","1","10","71","0","2017","4","",31,344,357,354,5447111,0,0,1191,"",0.83,0.25,0.26,0.26,0.30,0.00,0.00,1.15,"",-2,-6.1,-1,-0.3,7,2.0,2,0.6,226451,4.3,0,0.0,0,0.0,40,3.5
"01003","2","10","71","0","2017","4","",39,1279,1290,1262,13128564,0,0,791,"",0.89,0.56,0.56,0.56,0.60,0.00,0.00,1.07,"",1,2.6,61,5.0,157,13.9,57,4.7,565469,4.5,0,0.0,0,0.0,-24,-2.9
"01003","3","10","71","0","2017","4","",84,7961,8050,8038,82954331,158395,944,796,"",0.79,1.12,1.14,1.15,1.44,0.13,0.22,1.27,"",0,0.0,189,2.4,156,2.0,153,1.9,2721562,3.4,-21515,-12.0,-190,-16.8,10,1.3
"01003","5","10","71","0","2017","4","",6071,62016,61704,61133,569422300,59829568,816883,711,"",1.01,1.02,1.02,1.02,0.99,1.03,1.01,0.98,"",263,4.5,1579,2.6,1288,2.1,1364,2.3,34350290,6.4,3065619,5.4,-16153,-1.9,27,3.9
"01005","0","10","70","0","2017","4","",557,8017,8109,8159,74610069,5917166,101789,709,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.4,78,1.0,70,0.9,105,1.3,2197849,3.0,252103,4.5,-7178,-6.6,14,2.0
"01005","1","10","71","0","2017","4","",7,54,52,51,822901,0,0,1210,"",2.10,0.35,0.34,0.32,0.40,0.00,0.00,1.19,"",-1,-12.5,2,3.8,-2,-3.7,-8,-13.6,57235,7.5,0,0.0,0,0.0,139,13.0
"01005","2","10","71","0","2017","4","",18,590,593,591,7397225,0,0,962,"",4.61,2.29,2.28,2.27,3.04,0.00,0.00,1.33,"",-1,-5.3,-3,-0.5,0,0.0,-2,-0.3,97404,1.3,0,0.0,0,0.0,15,1.6
"01005","3","10","71","0","2017","4","",31,939,940,942,8197598,45806,950,671,"",3.27,1.18,1.17,1.17,1.28,0.39,1.77,1.09,"",-1,-3.1,10,1.1,8,0.9,5,0.5,201575,2.5,-15550,-25.3,-379,-28.5,12,1.8
"01005","5","10","71","0","2017","4","",501,6434,6524,6575,58192345,5871360,100839,688,"",0.93,0.94,0.95,0.95,0.91,1.03,1.00,0.97,"",1,0.2,69,1.1,64,1.0,110,1.7,1841635,3.3,267653,4.8,-6799,-6.3,14,2.1
"01007","0","10","70","0","2017","4","",371,4105,4115,4113,43346936,2284454,39366,811,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,5.1,25,0.6,49,1.2,32,0.8,1722985,4.1,155758,7.3,1754,4.7,25,3.2
"01007","1","10","71","0","2017","4","",9,72,69,71,1115856,0,0,1215,"",4.04,0.91,0.88,0.90,0.94,0.00,0.00,1.05,"",0,0.0,1,1.4,-2,-2.8,-1,-1.4,-4660,-0.4,0,0.0,0,0.0,7,0.6
"01007","2","10","71","0","2017","4","",13,223,225,218,3068636,0,0,1063,"",5.00,1.69,1.71,1.66,2.17,0.00,0.00,1.29,"",0,0.0,0,0.0,0,0.0,1,0.5,37587,1.2,0,0.0,0,0.0,11,1.0
"01007","3","10","71","0","2017","4","",31,977,975,975,7910061,57976,573,624,"",4.92,2.40,2.39,2.40,2.12,1.28,2.77,0.89,"",0,0.0,-6,-0.6,-24,-2.4,-22,-2.2,-15435,-0.2,10706,22.6,25,4.6,10,1.6
"01007","5","10","71","0","2017","4","",318,2833,2846,2849,31252383,2226478,38793,846,"",0.88,0.81,0.81,0.82,0.84,1.01,0.99,1.04,"",18,6.0,30,1.1,75,2.7,54,1.9,1705493,5.8,145052,7.0,1729,4.7,31,3.8
"01009","0","10","70","0","2017","4","",783,8448,8408,8378,77507630,5350962,69634,709,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,2.2,331,4.1,302,3.7,327,4.1,4102559,5.6,-32260,-0.6,-2191,-3.1,11,1.6
"01009","1","10","71","0","2017","4","",10,88,89,89,1193956,0,0,1036,"",2.13,0.54,0.55,0.55,0.56,0.00,0.00,1.02,"",0,0.0,-8,-8.3,0,0.0,-5,-5.3,-18639,-1.5,0,0.0,0,0.0,33,3.3
"01009","2","10","71","0","2017","4","",11,164,165,159,1688451,0,0,798,"",2.00,0.60,0.61,0.60,0.67,0.00,0.00,1.10,"",0,0.0,-3,-1.8,-1,-0.6,-7,-4.2,-24106,-1.4,0,0.0,0,0.0,6,0.8
"01009","3","10","71","0","2017","4","",44,1663,1664,1671,15340310,41558,817,708,"",3.31,1.99,1.99,2.02,2.30,0.39,2.23,1.15,"",0,0.0,10,0.6,24,1.5,17,1.0,267618,1.8,6863,19.8,325,66.1,5,0.7
"01009","5","10","71","0","2017","4","",718,6533,6490,6459,59284913,5309404,68817,702,"",0.95,0.91,0.91,0.91,0.90,1.03,0.99,0.98,"",17,2.4,332,5.4,279,4.5,322,5.2,3877686,7.0,-39123,-0.7,-2516,-3.5,13,1.9
"01011","0","10","70","0","2017","4","",153,3061,3030,3032,27580869,2416379,35960,698,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,4.1,41,1.4,74,2.5,112,3.8,719271,2.7,205833,9.3,3571,11.0,1,0.1
"01011","1","10","71","0","2017","4","",5,35,33,35,435801,0,0,976,"",5.45,0.59,0.57,0.60,0.57,0.00,0.00,0.98,"",-1,-16.7,-4,-10.3,-3,-8.3,-2,-5.4,-30830,-6.6,0,0.0,0,0.0,15,1.6
"01011","2","10","71","0","2017","4","",10,233,231,231,3012491,0,0,1000,"",9.33,2.37,2.38,2.39,3.35,0.00,0.00,1.40,"",1,11.1,5,2.2,3,1.3,5,2.2,32966,1.1,0,0.0,0,0.0,-8,-0.8
"01011","3","10","71","0","2017","4","",14,394,388,394,3102889,0,0,609,"",5.38,1.30,1.29,1.31,1.31,0.00,0.00,1.01,"",0,0.0,-6,-1.5,-13,-3.2,-2,-0.5,-4786,-0.2,0,0.0,0,0.0,10,1.7
"01011","5","10","71","0","2017","4","",124,2399,2378,2372,21029688,2416379,35960,679,"",0.84,0.92,0.92,0.92,0.89,1.03,1.01,0.97,"",6,5.1,46,2.0,87,3.8,111,4.9,721921,3.6,205833,9.3,3571,11.0,0,0.0
"01013","0","10","70","0","2017","4","",493,6625,6652,6606,59368556,5034401,73747,689,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.6,-267,-3.9,-232,-3.4,-146,-2.2,-1820337,-3.0,-580446,-10.3,-18895,-20.4,1,0.1
"01013","1","10","71","0","2017","4","",5,39,38,38,510383,0,0,1024,"",1.69,0.31,0.30,0.30,0.31,0.00,0.00,1.04,"",0,0.0,-3,-7.1,-4,-9.5,-4,-9.5,-9119,-1.8,0,0.0,0,0.0,73,7.7
"01013","2","10","71","0","2017","4","",12,99,103,102,1279066,0,0,971,"",3.47,0.47,0.48,0.48,0.66,0.00,0.00,1.38,"",-1,-7.7,3,3.1,6,6.2,6,6.2,33811,2.7,0,0.0,0,0.0,-23,-2.3
"01013","3","10","71","0","2017","4","",24,780,793,780,7074841,17508,150,694,"",2.86,1.19,1.20,1.19,1.39,0.18,0.39,1.16,"",0,0.0,-5,-0.6,11,1.4,-9,-1.1,-134741,-1.9,-5491,-23.9,-79,-34.5,-12,-1.7
"01013","5","10","71","0","2017","4","",452,5707,5718,5686,50504266,5016893,73597,681,"",0.95,1.01,1.01,1.01,1.00,1.03,1.00,0.98,"",4,0.9,-262,-4.4,-245,-4.1,-139,-2.4,-1710288,-3.3,-574955,-10.3,-18816,-20.4,2,0.3
"01015","0","10","70","0","2017","4","",2550,44397,44655,44437,441494069,32261188,466119,763,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,0.5,509,1.2,467,1.1,309,0.7,16536924,3.9,720046,2.3,-28587,-5.8,21,2.8
"01015","1","10","71","0","2017","4","",44,3576,3595,3594,58299825,0,0,1250,"",2.88,4.18,4.21,4.20,4.80,0.00,0.00,1.15,"",0,0.0,-83,-2.3,-75,-2.0,-62,-1.7,1382314,2.4,0,0.0,0,0.0,54,4.5
"01015","2","10","71","0","2017","4","",27,1709,1713,1701,20789193,0,0,936,"",1.51,1.20,1.20,1.20,1.44,0.00,0.00,1.20,"",0,0.0,-27,-1.6,-35,-2.0,-39,-2.2,-115898,-0.6,0,0.0,0,0.0,13,1.4
"01015","3","10","71","0","2017","4","",72,6490,6490,6517,64421827,83711,1163,763,"",1.66,1.48,1.46,1.48,1.70,0.13,0.47,1.15,"",2,2.9,225,3.6,211,3.4,224,3.6,2856848,4.6,8636,11.5,466,66.9,9,1.2
"01015","5","10","71","0","2017","4","",2407,32622,32857,32625,297983224,32177477,464956,701,"",0.97,0.86,0.87,0.86,0.79,1.03,1.00,0.91,"",11,0.5,394,1.2,366,1.1,186,0.6,12413660,4.3,711410,2.3,-29053,-5.9,23,3.4
"01017","0","10","70","0","2017","4","",602,8417,8459,8495,82393621,5686680,73476,749,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.8,305,3.8,308,3.8,237,2.9,5386436,7.0,198544,3.6,-11847,-13.9,24,3.3
"01017","1","10","71","0","2017","4","",5,55,54,53,723413,0,0,1031,"",1.38,0.34,0.33,0.32,0.32,0.00,0.00,0.96,"",0,0.0,5,10.0,2,3.8,1,1.9,30541,4.4,0,0.0,0,0.0,-7,-0.7
"01017","2","10","71","0","2017","4","",15,144,144,142,1490664,0,0,800,"",3.56,0.53,0.53,0.52,0.55,0.00,0.00,1.05,"",-1,-6.2,-1,-0.7,-4,-2.7,-4,-2.7,70670,5.0,0,0.0,0,0.0,54,7.2
"01017","3","10","71","0","2017","4","",58,1600,1614,1615,16030837,26508,193,766,"",5.67,1.92,1.92,1.92,2.26,0.24,0.50,1.18,"",-2,-3.3,-12,-0.7,-3,-0.2,-15,-0.9,841229,5.5,8771,49.5,57,41.9,45,6.2
"01017","5","10","71","0","2017","4","",524,6618,6647,6685,64148707,5660172,73283,742,"",0.90,0.93,0.92,0.93,0.91,1.03,1.00,0.99,"",-2,-0.4,313,5.0,313,4.9,255,4.0,4443996,7.4,189773,3.5,-11904,-14.0,19,2.6
"01019","0","10","70","0","2017","4","",408,5109,5102,5068,45293875,3320613,53587,684,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.2,20,0.4,2,0.0,47,0.9,1456720,3.3,277284,9.1,-2319,-4.1,19,2.9
"01019","1","10","71","0","2017","4","",8,47,48,48,613603,0,0,990,"",3.27,0.48,0.49,0.49,0.49,0.00,0.00,1.01,"",0,0.0,5,11.9,0,0.0,-1,-2.0,20226,3.4,0,0.0,0,0.0,5,0.5
"01019","2","10","71","0","2017","4","",11,96,96,96,1026461,0,0,822,"",3.85,0.59,0.59,0.59,0.69,0.00,0.00,1.18,"",0,0.0,1,1.1,-2,-2.0,0,0.0,-22772,-2.2,0,0.0,0,0.0,-16,-1.9
"01019","3","10","71","0","2017","4","",24,1156,1164,1141,10364089,25083,180,691,"",3.46,2.28,2.30,2.27,2.66,0.38,0.64,1.16,"",1,4.3,-26,-2.2,-11,-0.9,-18,-1.6,212458,2.1,-2157,-7.9,-406,-69.3,25,3.8
"01019","5","10","71","0","2017","4","",365,3810,3794,3783,33289722,3295530,53407,675,"",0.92,0.88,0.88,0.88,0.86,1.03,1.00,0.98,"",0,0.0,40,1.1,15,0.4,66,1.8,1246808,3.9,279441,9.3,-1913,-3.5,19,2.9
"01021","0","10","70","0","2017","4","",784,9160,9272,9310,91938212,6879032,89104,765,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,2.1,-321,-3.4,-221,-2.3,-125,-1.3,3516906,4.0,403720,6.2,-8257,-8.5,47,6.5
"01021","1","10","71","0","2017","4","",6,61,62,63,754885,0,0,937,"",1.28,0.35,0.35,0.35,0.30,0.00,0.00,0.86,"",0,0.0,-2,-3.2,0,0.0,3,5.0,32763,4.5,0,0.0,0,0.0,36,4.0
"01021","2","10","71","0","2017","4","",14,233,233,232,3061259,0,0,1012,"",2.55,0.79,0.78,0.78,1.02,0.00,0.00,1.30,"",0,0.0,-15,-6.0,-15,-6.0,-12,-4.9,31713,1.0,0,0.0,0,0.0,67,7.1
"01021","3","10","71","0","2017","4","",33,1502,1510,1535,13202354,104365,699,670,"",2.48,1.65,1.64,1.67,1.67,0.77,1.49,1.01,"",0,0.0,-6,-0.4,-10,-0.7,4,0.3,335224,2.6,25,0.0,78,12.6,19,2.9
"01021","5","10","71","0","2017","4","",731,7364,7467,7480,74919714,6774667,88405,775,"",0.96,0.95,0.95,0.95,0.95,1.02,1.00,1.01,"",16,2.2,-298,-3.9,-196,-2.6,-120,-1.6,3117206,4.3,403695,6.3,-8335,-8.6,52,7.2
"01023","0","10","70","0","2017","4","",304,3533,3549,3676,42838727,2586726,43445,919,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",19,6.7,194,5.8,206,6.2,246,7.2,2921074,7.3,692141,36.5,13749,46.3,8,0.9
"01023","1","10","71","0","2017","4","",7,26,26,28,297345,0,0,858,"",3.84,0.38,0.38,0.40,0.25,0.00,0.00,0.65,"",0,0.0,3,13.0,0,0.0,1,3.7,17359,6.2,0,0.0,0,0.0,8,0.9
"01023","2","10","71","0","2017","4","",11,73,73,72,632944,0,0,670,"",5.16,0.64,0.64,0.61,0.45,0.00,0.00,0.71,"",0,0.0,5,7.4,3,4.3,-3,-4.0,-69328,-9.9,0,0.0,0,0.0,-91,-12.0
"01023","3","10","71","0","2017","4","",23,386,387,392,3229019,20887,195,640,"",4.45,1.10,1.10,1.08,0.88,0.41,0.85,0.80,"",0,0.0,-21,-5.2,-20,-4.9,-10,-2.5,-821,0.0,4719,29.2,60,44.4,27,4.4
"01023","5","10","71","0","2017","4","",263,3048,3063,3184,38679419,2565839,43250,960,"",0.89,1.02,1.02,1.02,1.06,1.03,1.00,1.04,"",19,7.8,207,7.3,223,7.9,258,8.8,2973864,8.3,687422,36.6,13689,46.3,3,0.3
"01025","0","10","70","0","2017","4","",659,8044,8010,8120,81358689,4894153,63963,777,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.3,-46,-0.6,-97,-1.2,-32,-0.4,-325995,-0.4,61629,1.3,-10440,-14.0,3,0.4
"01025","1","10","71","0","2017","4","",13,65,66,65,938032,0,0,1104,"",3.29,0.42,0.43,0.42,0.42,0.00,0.00,0.99,"",-1,-7.1,-10,-13.3,-8,-10.8,-11,-14.5,-127041,-11.9,0,0.0,0,0.0,12,1.1
"01025","2","10","71","0","2017","4","",16,348,357,360,4511773,0,0,978,"",3.47,1.35,1.39,1.39,1.70,0.00,0.00,1.23,"",-2,-11.1,-6,-1.7,3,0.8,0,0.0,46810,1.0,0,0.0,0,0.0,13,1.3
"01025","3","10","71","0","2017","4","",39,1336,1318,1351,11931381,75763,690,687,"",3.48,1.68,1.66,1.68,1.71,0.78,2.05,1.02,"",1,2.6,-13,-1.0,-19,-1.4,-1,-0.1,-313554,-2.6,11897,18.6,42,6.5,-13,-1.9
"01025","5","10","71","0","2017","4","",591,6295,6269,6344,63977503,4818390,63273,781,"",0.92,0.92,0.92,0.92,0.92,1.02,1.00,1.00,"",0,0.0,-17,-0.3,-73,-1.2,-20,-0.3,67790,0.1,49732,1.0,-10482,-14.2,6,0.8
"01027","0","10","70","0","2017","4","",211,4183,4207,4234,36228731,3359152,31069,662,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.9,186,4.7,231,5.8,203,5.0,2388469,7.1,373557,12.5,-5936,-16.0,11,1.7
"01027","1","10","71","0","2017","4","",6,57,55,55,726959,0,0,1005,"",4.74,0.71,0.68,0.67,0.73,0.00,0.00,1.06,"",0,0.0,7,14.0,4,7.8,2,3.8,75722,11.6,0,0.0,0,0.0,29,3.0
"01027","2","10","71","0","2017","4","N",9,0,0,0,0,0,0,0,"N",6.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","3","10","71","0","2017","4","N",17,0,0,0,0,0,0,0,"N",4.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","10","71","0","2017","4","",179,3225,3255,3281,28312005,3322483,30803,669,"",0.87,0.91,0.91,0.91,0.92,1.02,1.00,1.01,"",-2,-1.1,167,5.5,223,7.4,197,6.4,2284957,8.8,396443,13.5,-5704,-15.6,14,2.1
"01029","0","10","70","0","2017","4","",220,2145,2189,2254,24966337,1196512,19726,875,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,1.9,-18,-0.8,23,1.1,-90,-3.8,-604528,-2.4,-73875,-5.8,-2931,-12.9,-9,-1.0
"01029","1","10","71","0","2017","4","",7,42,44,45,564556,0,0,995,"",5.30,1.02,1.05,1.04,0.82,0.00,0.00,0.80,"",1,16.7,4,10.5,5,12.8,8,21.6,-28110,-4.7,0,0.0,0,0.0,-205,-17.1
"01029","2","10","71","0","2017","4","",10,135,133,129,1048962,0,0,610,"",6.49,1.96,1.90,1.79,1.29,0.00,0.00,0.68,"",-1,-9.1,5,3.8,4,3.1,5,4.0,46917,4.7,0,0.0,0,0.0,6,1.0
"01029","3","10","71","0","2017","4","",32,618,611,615,5680715,107995,1447,711,"",8.56,2.91,2.81,2.76,2.65,4.56,13.94,0.94,"",-1,-3.0,10,1.6,-1,-0.2,9,1.5,51842,0.9,-9574,-8.1,-422,-22.6,0,0.0
"01029","5","10","71","0","2017","4","",171,1350,1401,1465,17672104,1088517,18279,967,"",0.80,0.74,0.75,0.76,0.83,0.94,0.93,1.10,"",5,3.0,-37,-2.7,15,1.1,-112,-7.1,-675177,-3.7,-64301,-5.6,-2509,-12.1,-6,-0.6
"01031","0","10","70","0","2017","4","",1094,15690,15738,15721,138951896,12541886,186345,680,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.5,213,1.4,209,1.3,46,0.3,3826799,2.8,-1142633,-8.3,-29303,-13.6,12,1.8
"01031","1","10","71","0","2017","4","",16,251,243,252,3800462,0,0,1176,"",2.44,0.83,0.81,0.83,1.00,0.00,0.00,1.21,"",0,0.0,22,9.6,13,5.7,24,10.5,446939,13.3,0,0.0,0,0.0,50,4.4
"01031","2","10","71","0","2017","4","",22,463,463,438,4894485,0,0,828,"",2.87,0.92,0.92,0.87,1.08,0.00,0.00,1.19,"",0,0.0,21,4.8,22,5.0,-3,-0.7,31259,0.6,0,0.0,0,0.0,-20,-2.4
"01031","3","10","71","0","2017","4","",42,1878,1894,1867,18036953,121319,784,738,"",2.26,1.21,1.21,1.20,1.51,0.49,0.80,1.25,"",0,0.0,5,0.3,16,0.9,4,0.2,226566,1.3,-7311,-5.7,25,3.3,6,0.8
"01031","5","10","71","0","2017","4","",1014,13098,13138,13164,112219996,12420567,185561,657,"",0.96,0.98,0.98,0.99,0.95,1.02,1.00,0.96,"",5,0.5,165,1.3,158,1.2,21,0.2,3122035,2.9,-1135322,-8.4,-29328,-13.6,12,1.9
"01033","0","10","70","0","2017","4","",1304,23718,23688,23724,271965937,14342296,230411,882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.4,-153,-0.6,-333,-1.4,-352,-1.5,5127891,1.9,-1032644,-6.7,-51116,-18.2,26,3.0
"01033","1","10","71","0","2017","4","",14,583,589,595,19514451,0,0,2549,"",1.79,1.28,1.30,1.30,2.61,0.00,0.00,2.02,"",0,0.0,-57,-8.9,-39,-6.2,-38,-6.0,-1458052,-7.0,0,0.0,0,0.0,3,0.1
"01033","2","10","71","0","2017","4","",18,674,672,672,6967200,0,0,797,"",1.97,0.89,0.89,0.89,0.78,0.00,0.00,0.89,"",0,0.0,-7,-1.0,0,0.0,-7,-1.0,70707,1.0,0,0.0,0,0.0,14,1.8
"01033","3","10","71","0","2017","4","",46,3287,3256,3226,33166550,86294,629,783,"",2.08,1.40,1.38,1.37,1.42,0.30,0.52,1.02,"",0,0.0,-67,-2.0,-112,-3.3,-102,-3.1,1247100,3.9,-27719,-24.3,-445,-41.4,50,6.8
"01033","5","10","71","0","2017","4","",1226,19174,19171,19231,212317736,14256002,229782,851,"",0.97,0.95,0.95,0.95,0.91,1.03,1.00,0.96,"",5,0.4,-22,-0.1,-182,-0.9,-205,-1.1,5268136,2.5,-1004925,-6.6,-50671,-18.1,27,3.3
"01035","0","10","70","0","2017","4","",256,3379,3405,3442,31405994,2418891,35508,709,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.0,22,0.7,39,1.2,29,0.8,806622,2.6,45466,1.9,-1622,-4.4,12,1.7
"01035","1","10","71","0","2017","4","",4,26,27,33,331470,0,0,889,"",2.61,0.40,0.41,0.50,0.38,0.00,0.00,0.88,"",0,0.0,-3,-10.3,1,3.8,2,6.5,22032,7.1,0,0.0,0,0.0,59,7.1
"01035","2","10","71","0","2017","4","",12,174,177,174,2123829,0,0,934,"",6.69,1.60,1.62,1.59,2.07,0.00,0.00,1.29,"",0,0.0,-5,-2.8,-1,-0.6,4,2.4,-41601,-1.9,0,0.0,0,0.0,-14,-1.5
"01035","3","10","71","0","2017","4","",21,503,506,495,4484671,8977,53,688,"",4.83,1.50,1.50,1.45,1.66,0.19,0.28,1.12,"",1,5.0,-1,-0.2,12,2.4,-3,-0.6,-6584,-0.1,5650,169.8,33,165.0,-5,-0.7
"01035","5","10","71","0","2017","4","",219,2676,2695,2740,24466024,2409914,35455,696,"",0.88,0.93,0.93,0.94,0.91,1.03,1.01,0.98,"",4,1.9,31,1.2,27,1.0,26,1.0,832775,3.5,39816,1.7,-1655,-4.5,17,2.5
"01037","0","10","70","0","2017","4","",124,1411,1423,1417,14565529,878802,16527,791,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.8,59,4.4,76,5.6,40,2.9,512831,3.6,-76896,-8.0,-1747,-9.6,-5,-0.6
"01037","1","10","71","0","2017","4","",5,18,18,17,222774,0,0,970,"",6.72,0.66,0.66,0.62,0.56,0.00,0.00,0.86,"",0,0.0,0,0.0,1,5.9,-1,-5.6,5392,2.5,0,0.0,0,0.0,23,2.4
